1.298198	0.3107626
1.299199	0.3134494
1.3002	0.3160175
1.301201	0.3184692
1.302202	0.3208065
1.303203	0.3230314
1.304204	0.325146
1.305205	0.3271523
1.306206	0.329048
1.307207	0.3308334
1.308208	0.3325106
1.309209	0.3340817
1.31021	0.3355491
1.311211	0.336912
1.312212	0.3381723
1.313213	0.3393323
1.314214	0.3403945
1.315215	0.3413623
1.316216	0.3422433
1.317217	0.3430404
1.318218	0.3437565
1.319219	0.3443944
1.32022	0.3449556
1.321221	0.3454402
1.322222	0.3458508
1.323223	0.3461898
1.324224	0.3464595
1.325225	0.3466637
1.326226	0.3468051
1.327227	0.3468864
1.328228	0.3469099
1.329229	0.3468781
1.33023	0.3467938
1.331231	0.3466595
1.332232	0.3464773
1.333233	0.3462494
1.334234	0.3459778
1.335235	0.3456628
1.336236	0.3453065
1.337237	0.3449106
1.338238	0.3444767
1.339239	0.3440066
1.34024	0.3435014
1.341241	0.3429627
1.342242	0.3423922
1.343243	0.3417912
1.344244	0.3411624
1.345245	0.3405084
1.346246	0.3398307
1.347247	0.3391308
1.348248	0.3384098
1.349249	0.3376665
1.35025	0.3369013
1.351251	0.3361151
1.352252	0.3353086
1.353253	0.3344826
1.354254	0.3336378
1.355255	0.3327749
1.356256	0.3318945
1.357257	0.3309972
1.358258	0.3300842
1.359259	0.3291599
1.36026	0.3282248
1.361261	0.32728
1.362262	0.3263258
1.363263	0.3253631
1.364264	0.3243929
1.365265	0.3234158
1.366266	0.3224322
1.367267	0.3214428
1.368268	0.320448
1.369269	0.3194484
1.37027	0.3184445
1.371271	0.3174368
1.372272	0.3164258
1.373273	0.3154137
1.374274	0.3144016
1.375275	0.31339
1.376276	0.3123795
1.377277	0.3113703
1.378278	0.3103594
1.379279	0.309347
1.38028	0.3083335
1.381281	0.3073189
1.382282	0.3063029
1.383283	0.305284
1.384284	0.3042623
1.385285	0.3032378
1.386286	0.3022104
1.387287	0.301179
1.388288	0.3001426
1.389289	0.2991008
1.39029	0.2980534
1.391291	0.2970001
1.392292	0.2959404
1.393293	0.2948741
1.394294	0.2938007
1.395295	0.2927199
1.396296	0.2916313
1.397297	0.2905384
1.398298	0.2894414
1.399299	0.2883401
1.4003	0.2872343
1.401301	0.2861226
1.402302	0.2849999
1.403303	0.2838658
1.404304	0.2827196
1.405305	0.2815609
1.406306	0.2803899
1.407307	0.2792072
1.408308	0.2780125
1.409309	0.2768055
1.41031	0.2755859
1.411311	0.2743561
1.412312	0.2731178
1.413313	0.2718711
1.414314	0.2706159
1.415315	0.2693525
1.416316	0.2680809
1.417317	0.2668014
1.418318	0.2655143
1.419319	0.2642197
1.42032	0.262918
1.421321	0.2616076
1.422322	0.2602888
1.423323	0.2589618
1.424324	0.2576269
1.425325	0.2562856
1.426326	0.2549414
1.427327	0.2535949
1.428328	0.2522468
1.429329	0.2508977
1.43033	0.2495448
1.431331	0.2481858
1.432332	0.246821
1.433333	0.2454506
1.434334	0.2440748
1.435335	0.2426956
1.436336	0.2413137
1.437337	0.2399297
1.438338	0.2385437
1.439339	0.2371562
1.44034	0.2357738
1.441341	0.2343972
1.442342	0.2330274
1.443343	0.2316648
1.444344	0.2303087
1.445345	0.2289525
1.446346	0.2275963
1.447347	0.22624
1.448348	0.2248836
1.449349	0.2235278
1.45035	0.2221737
1.451351	0.2208213
1.452352	0.2194706
1.453353	0.2181216
1.454354	0.2167786
1.455355	0.215444
1.456356	0.2141181
1.457357	0.2128013
1.458358	0.2114938
1.459359	0.2101885
1.46036	0.2088844
1.461361	0.207581
1.462362	0.2062782
1.463363	0.2049759
1.464364	0.2036755
1.465365	0.2023769
1.466366	0.2010799
1.467367	0.1997842
1.468368	0.1984916
1.469369	0.1972066
1.47037	0.1959292
1.471371	0.1946596
1.472372	0.1933982
1.473373	0.1921408
1.474374	0.1908833
1.475375	0.1896254
1.476376	0.1883667
1.477377	0.1871068
1.478378	0.1858483
1.479379	0.1845922
1.48038	0.1833384
1.481381	0.1820868
1.482382	0.1808373
1.483383	0.1795923
1.484384	0.1783517
1.485385	0.1771157
1.486386	0.1758843
1.487387	0.1746564
1.488388	0.1734267
1.489389	0.1721951
1.49039	0.1709612
1.491391	0.1697247
1.492392	0.1684863
1.493393	0.1672471
1.494394	0.1660069
1.495395	0.1647655
1.496396	0.1635226
1.497397	0.1622822
1.498398	0.1610467
1.499399	0.1598163
1.5004	0.1585913
1.501401	0.157372
1.502402	0.1561532
1.503403	0.1549335
1.504404	0.1537131
1.505405	0.1524916
1.506406	0.1512691
1.507407	0.1500455
1.508408	0.1488208
1.509409	0.1475947
1.51041	0.1463673
1.511411	0.1451398
1.512412	0.1439152
1.513413	0.1426936
1.514414	0.1414752
1.515415	0.1402601
1.516416	0.1390451
1.517417	0.1378271
1.518418	0.1366058
1.519419	0.1353811
1.52042	0.1341526
1.521421	0.1329187
1.522422	0.1316785
1.523423	0.1304317
1.524424	0.1291777
1.525425	0.1279161
1.526426	0.1266482
1.527427	0.1253736
1.528428	0.1240921
1.529429	0.1228034
1.53043	0.1215065
1.531431	0.1201995
1.532432	0.1188821
1.533433	0.1175537
1.534434	0.116214
1.535435	0.1148627
1.536436	0.1134997
1.537437	0.1121245
1.538438	0.1107369
1.539439	0.1093363
1.54044	0.1079225
1.541441	0.1064949
1.542442	0.1050534
1.543443	0.1035977
1.544444	0.1021275
1.545445	0.1006444
1.546446	0.09914836
1.547447	0.09763954
1.548448	0.09611799
1.549449	0.09458414
1.55045	0.09304232
1.551451	0.091493
1.552452	0.08993664
1.553453	0.08837373
1.554454	0.08680473
1.555455	0.08523001
1.556456	0.08365019
1.557457	0.0820659
1.558458	0.08047785
1.559459	0.07888799
1.56046	0.07729793
1.561461	0.07570862
1.562462	0.07412098
1.563463	0.07253598
1.564464	0.07095647
1.565465	0.0693841
1.566466	0.06781995
1.567467	0.06626508
1.568468	0.06472056
1.569469	0.06318518
1.57047	0.06165979
1.571471	0.06014529
1.572472	0.05864251
1.573473	0.0571527
1.574474	0.05567825
1.575475	0.05422004
1.576476	0.0527789
1.577477	0.05135562
1.578478	0.04995094
1.579479	0.0485657
1.58048	0.04720047
1.581481	0.04585577
1.582482	0.04453205
1.583483	0.04323127
1.584484	0.04195445
1.585485	0.04070204
1.586486	0.03947441
1.587487	0.0382719
1.588488	0.03709068
1.589489	0.03593028
1.59049	0.03479058
1.591491	0.03367139
1.592492	0.03257325
1.593493	0.03150174
1.594494	0.03045692
1.595495	0.0294388
1.596496	0.0284473
1.597497	0.02748098
1.598498	0.02653674
1.599499	0.02561416
1.6005	0.02471275
1.601501	0.023832
1.602502	0.02297359
1.603503	0.02213895
1.604504	0.02132783
1.605505	0.02053992
1.606506	0.01977492
1.607507	0.01903107
1.608508	0.01830747
1.609509	0.0176036
1.61051	0.01691895
1.611511	0.01625298
1.612512	0.01560527
1.613513	0.01497533
1.614514	0.0143626
1.615515	0.01376655
1.616516	0.0131877
1.617517	0.0126287
1.618518	0.01208932
1.619519	0.01156936
1.62052	0.0110686
1.621521	0.01058497
1.622522	0.01011589
1.623523	0.009660875
1.624524	0.009219469
1.625525	0.008791203
1.626526	0.008378401
1.627527	0.007982254
1.628528	0.007602594
1.629529	0.007239268
1.63053	0.006892126
1.631531	0.006561069
1.632532	0.006245974
1.633533	0.005946718
1.634534	0.005663182
1.635535	0.005395242
1.636536	0.005142668
1.637537	0.004905343
1.638538	0.004683163
1.639539	0.004476024
1.64054	0.004283803
1.641541	0.004106219
1.642542	0.00394318
1.643543	0.003794581
1.644544	0.003660313
1.645545	0.003540255
1.646546	0.003434284
1.647547	0.003342257
1.648548	0.003264021
1.649549	0.003199414
1.650551	0.003148202
1.651552	0.003110166
1.652553	0.003085123
1.653554	0.003072876
1.654555	0.003073215
1.655556	0.003085847
1.656557	0.003110528
1.657558	0.003147027
1.658559	0.003195096
1.65956	0.0032549
1.660561	0.003328085
1.661562	0.003414515
1.662563	0.003514048
1.663564	0.003626539
1.664565	0.003750729
1.665566	0.003885203
1.666567	0.004029668
1.667568	0.004183826
1.668569	0.00434737
1.66957	0.004519989
1.670571	0.004701369
1.671572	0.004891189
1.672573	0.005089122
1.673574	0.005294842
1.674575	0.00550987
1.675576	0.005734191
1.676577	0.005967635
1.677578	0.006210034
1.678579	0.006460764
1.67958	0.006716016
1.680581	0.006975342
1.681582	0.007238272
1.682583	0.007504338
1.683584	0.007773718
1.684585	0.008047241
1.685586	0.008324624
1.686587	0.008605589
1.687588	0.008889861
1.688589	0.009179829
1.68959	0.009477125
1.690591	0.009781757
1.691592	0.01009376
1.692593	0.01041316
1.693594	0.01073645
1.694595	0.01106263
1.695596	0.01139151
1.696597	0.01172294
1.697598	0.01205678
1.698599	0.01239501
1.6996	0.01273763
1.700601	0.01308461
1.701602	0.01343593
1.702603	0.01379109
1.703604	0.01414843
1.704605	0.01450781
1.705606	0.01486909
1.706607	0.01523213
1.707608	0.01559676
1.708609	0.01596271
1.70961	0.01632987
1.710611	0.01669813
1.711612	0.01706737
1.712613	0.01743898
1.713614	0.0178138
1.714615	0.01819185
1.715616	0.01857313
1.716617	0.01895766
1.717618	0.01934121
1.718619	0.01972325
1.71962	0.02010352
1.720621	0.02048174
1.721622	0.02085829
1.722623	0.02123649
1.723624	0.02161634
1.724625	0.02199784
1.725626	0.02238101
1.726627	0.02276512
1.727628	0.02314881
1.728629	0.02353198
1.72963	0.0239145
1.730631	0.02429626
1.731632	0.02467593
1.732633	0.02505238
1.733634	0.02542534
1.734635	0.02579457
1.735636	0.0261598
1.736637	0.02652246
1.737638	0.02688294
1.738639	0.02724113
1.73964	0.02759694
1.740641	0.02795029
1.741642	0.02830097
1.742643	0.0286489
1.743644	0.02899402
1.744645	0.02933628
1.745646	0.02967451
1.746647	0.03000563
1.747648	0.03032932
1.748649	0.0306453
1.74965	0.03095327
1.750651	0.03125487
1.751652	0.03155202
1.752653	0.03184473
1.753654	0.03213301
1.754655	0.03241689
1.755656	0.03269508
1.756657	0.03296692
1.757658	0.03323234
1.758659	0.03349127
1.75966	0.03374363
1.760661	0.0339894
1.761662	0.03422852
1.762663	0.03446097
1.763664	0.03468672
1.764665	0.03490537
1.765666	0.03511515
1.766667	0.03531593
1.767668	0.03550761
1.768669	0.03569007
1.76967	0.03586487
1.770671	0.03603465
1.771672	0.03619957
1.772673	0.03635982
1.773674	0.0365156
1.774675	0.03666461
1.775676	0.03680522
1.776677	0.03693742
1.777678	0.03706118
1.778679	0.03717647
1.77968	0.03728649
1.780681	0.03739218
1.781682	0.03749382
1.782683	0.03759175
1.783684	0.0376862
1.784685	0.03777361
1.785686	0.03785403
1.786687	0.03792749
1.787688	0.03799402
1.788689	0.03805455
1.78969	0.03811233
1.790691	0.03816766
1.791692	0.03822088
1.792693	0.03827231
1.793694	0.03832015
1.794695	0.03836267
1.795696	0.03839991
1.796697	0.03843192
1.797698	0.03845872
1.798699	0.03848333
1.7997	0.03850708
1.800701	0.03853027
1.801702	0.0385532
1.802703	0.03857616
1.803704	0.03859557
1.804705	0.03861115
1.805706	0.03862293
1.806707	0.03863091
1.807708	0.03863567
1.808709	0.03864094
1.80971	0.03864696
1.810711	0.03865397
1.811712	0.0386622
1.812713	0.03867043
1.813714	0.03867592
1.814715	0.03867863
1.815716	0.03867853
1.816717	0.03867556
1.817718	0.03867104
1.818719	0.03866577
1.81972	0.0386598
1.820721	0.03865318
1.821722	0.03864593
1.822723	0.03863633
1.823724	0.03862398
1.824725	0.03860876
1.825726	0.03859053
1.826727	0.03856939
1.827728	0.03854921
1.828729	0.03853012
1.82973	0.03851228
1.830731	0.03849587
1.831732	0.03847992
1.832733	0.03846137
1.833734	0.03844011
1.834735	0.03841602
1.835736	0.03838898
1.836737	0.03835994
1.837738	0.0383301
1.838739	0.03829948
1.83974	0.03826809
1.840741	0.03823594
1.841742	0.0382015
1.842743	0.03816387
1.843744	0.03812298
1.844745	0.03807871
1.845746	0.03803096
1.846747	0.03798185
1.847748	0.0379315
1.848749	0.03787994
1.84975	0.03782721
1.850751	0.03777262
1.851752	0.03771273
1.852753	0.0376473
1.853754	0.03757612
1.854755	0.03749895
1.855756	0.03741639
1.856757	0.03732956
1.857758	0.03723837
1.858759	0.03714272
1.85976	0.03704251
1.860761	0.03693887
1.861762	0.03683257
1.862763	0.03672372
1.863764	0.03661241
1.864765	0.03649877
1.865766	0.03638131
1.866767	0.03625967
1.867768	0.03613382
1.868769	0.03600373
1.86977	0.0358694
1.870771	0.03573069
1.871772	0.03558757
1.872773	0.03544008
1.873774	0.03528824
1.874775	0.03513212
1.875776	0.03497192
1.876777	0.03480769
1.877778	0.03463943
1.878779	0.03446721
1.87978	0.03429209
1.880781	0.03411513
1.881782	0.03393653
1.882783	0.03375654
1.883784	0.03357538
1.884785	0.03339037
1.885786	0.03320041
1.886787	0.03300543
1.887788	0.03280537
1.888789	0.03260015
1.88979	0.03239153
1.890791	0.03217971
1.891792	0.03196476
1.892793	0.03174678
1.893794	0.03152638
1.894795	0.03130762
1.895796	0.03109084
1.896797	0.03087642
1.897798	0.03066472
1.898799	0.03045425
1.8998	0.03024267
1.900801	0.03003007
1.901802	0.02981657
1.902803	0.02960227
1.903804	0.02939001
1.904805	0.02918171
1.905806	0.02897773
1.906807	0.0287784
1.907808	0.02858409
1.908809	0.0283915
1.90981	0.02820003
1.910811	0.02800976
1.911812	0.0278207
1.912813	0.02763309
1.913814	0.0274511
1.914815	0.02727502
1.915816	0.02710513
1.916817	0.0269417
1.917818	0.02678391
1.918819	0.02662856
1.91982	0.02647561
1.920821	0.02632504
1.921822	0.02617677
1.922823	0.02603199
1.923824	0.02589177
1.924825	0.02575612
1.925826	0.02562505
1.926827	0.02549854
1.927828	0.02537491
1.928829	0.02525347
1.92983	0.02513403
1.930831	0.02501641
1.931832	0.02490039
1.932833	0.02478581
1.933834	0.02467247
1.934835	0.02456011
1.935836	0.02444847
1.936837	0.02433799
1.937838	0.02423189
1.938839	0.0241302
1.93984	0.02403293
1.940841	0.02394014
1.941842	0.02385033
1.942843	0.02376089
1.943844	0.0236716
1.944845	0.02358218
1.945846	0.0234924
1.946847	0.0234032
1.947848	0.02331526
1.948849	0.02322852
1.94985	0.0231429
1.950851	0.02305835
1.951852	0.02297476
1.952853	0.02289205
1.953854	0.02281022
1.954855	0.02272924
1.955856	0.02264893
1.956857	0.02256742
1.957858	0.02248458
1.958859	0.02240028
1.95986	0.02231437
1.960861	0.02222796
1.961862	0.02214402
1.962863	0.02206271
1.963864	0.0219842
1.964865	0.02190869
1.965866	0.02183426
1.966867	0.02175883
1.967868	0.02168232
1.968869	0.02160465
1.96987	0.02152573
1.970871	0.02144692
1.971872	0.02136881
1.972873	0.02129147
1.973874	0.02121496
1.974875	0.02113931
1.975876	0.0210605
1.976877	0.02097832
1.977878	0.0208925
1.978879	0.02080277
1.97988	0.02070931
1.980881	0.02061344
1.981882	0.02051501
1.982883	0.0204139
1.983884	0.02030996
1.984885	0.02020479
1.985886	0.02010068
1.986887	0.01999784
1.987888	0.01989642
1.988889	0.01979662
1.98989	0.01969611
1.990891	0.01959338
1.991892	0.01948834
1.992893	0.01938089
1.993894	0.01927096
1.994895	0.01916186
1.995896	0.01905446
1.996897	0.018949
1.997898	0.01884573
1.998899	0.01874436
1.9999	0.01864154
2.000901	0.01853727
2.001902	0.0184315
2.002903	0.0183242
2.003904	0.01821675
2.004905	0.01811187
2.005906	0.01800982
2.006907	0.01791089
2.007908	0.01781538
2.008909	0.01772132
2.00991	0.01762702
2.010911	0.01753246
2.011912	0.01743761
2.012913	0.01734242
2.013914	0.01724995
2.014915	0.01716141
2.015916	0.01707704
2.016917	0.01699707
2.017918	0.01692174
2.018919	0.01684731
2.01992	0.01677353
2.020921	0.0167003
2.021922	0.01662752
2.022923	0.01655574
2.023924	0.01648849
2.024925	0.01642592
2.025926	0.01636819
2.026927	0.01631542
2.027928	0.01626576
2.028929	0.01621674
2.02993	0.01616819
2.030931	0.01611998
2.031932	0.0160719
2.032933	0.01602668
2.033934	0.01598583
2.034935	0.01594942
2.035936	0.0159175
2.036937	0.01589014
2.037938	0.01586367
2.038939	0.0158373
2.03994	0.01581083
2.040941	0.01578402
2.041942	0.01575695
2.042943	0.01573335
2.043944	0.01571326
2.044945	0.01569674
2.045946	0.01568385
2.046947	0.01567348
2.047948	0.01566258
2.048949	0.01565093
2.04995	0.01563831
2.050951	0.01562447
2.051952	0.01561163
2.052953	0.0156014
2.053954	0.01559386
2.054955	0.0155891
2.055956	0.01558722
2.056957	0.01558509
2.057958	0.01558175
2.058959	0.015577
2.05996	0.01557065
2.060961	0.01556249
2.061962	0.01555436
2.062963	0.0155462
2.063964	0.01553798
2.064965	0.01552964
2.065966	0.01552117
2.066967	0.0155127
2.067968	0.0155042
2.068969	0.01549561
2.06997	0.01548689
2.070971	0.01547799
2.071972	0.01546882
2.072973	0.01545935
2.073974	0.01544959
2.074975	0.01543953
2.075976	0.01542908
2.076977	0.01541816
2.077978	0.01540678
2.078979	0.01539499
2.07998	0.0153828
2.080981	0.01537036
2.081982	0.01535827
2.082983	0.01534818
2.083984	0.01534026
2.084985	0.01533466
2.085986	0.01533141
2.086987	0.01532969
2.087988	0.01532849
2.088989	0.01532786
2.08999	0.01532789
2.090991	0.01532877
2.091992	0.015332
2.092993	0.01533836
2.093994	0.01534804
2.094995	0.01536113
2.095996	0.01537769
2.096997	0.01539213
2.097998	0.01540363
2.098999	0.01541192
2.1	0.01541684
